Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2000-05-21,114.854164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-22,148.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-23,181.76042,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-24,229.65625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-25,256.83334,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-26,272.5729,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-27,263.3229,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-28,246.8125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-29,253.21875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-30,248.28125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-05-31,216.36458,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-01,182.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-02,160.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-03,140.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-04,129.48958,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-05,120.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-06,110.65625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-07,106.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-08,95.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-09,98.46875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-10,91.21875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-11,90.552086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-12,85.78125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-13,80.489586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-14,74.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-15,70.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-16,70.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-17,76.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-18,95.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-19,144.39583,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-20,176.52083,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-21,159.29167,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-22,146.13542,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-23,140.67708,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-24,140.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-25,134.03125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-26,131.55208,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-27,141.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-28,136.54167,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-29,123.739586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-06-30,111.28125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-01,108.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-02,104.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-03,98.135414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-04,88.6875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-05,87.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-06,88.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-07,86.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-08,80.447914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-09,83.239586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-10,80.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-11,85.895836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-12,79.572914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-13,74.78125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-14,71.8125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-15,67.479164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-16,67.572914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-17,71.697914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-18,67.09375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-19,60.729168,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-20,52.395832,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-21,48.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-07-22,49.395832,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-23,48.59375,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-24,47.447918,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-25,50.520832,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-26,54.333332,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-27,53.166668,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-28,49.15625,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-29,46.65625,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-30,45.614582,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-07-31,45.552082,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-01,47.125,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-02,54.40625,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-03,66.333336,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-04,63.375,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-05,58.729168,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-06,56.135418,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-07,54.885418,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-08,50.6875,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-09,51.979168,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-10,52.447918,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-11,55.447918,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-12,50.3125,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-13,48.75,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-14,48.020832,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-08-15,49.177082,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-16,60.083332,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-17,77.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-18,66.520836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-19,75.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-20,75.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-21,67.791664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-22,73.71875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-23,73.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-24,77.072914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-25,80.65625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-26,82.510414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-27,84.4375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-28,85.697914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-29,77.010414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-30,88.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-08-31,104.302086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-01,104.947914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-02,108.239586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-03,105.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-04,87.666664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-05,83.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-06,81.416664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-07,75.385414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-09-08,78.34375,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-09,84.385414,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-10,82.729164,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-11,77.90625,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-12,73.15625,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-13,67.989586,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-14,65.072914,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-15,63.739582,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-16,64.75,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-17,66.104164,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-18,66.84375,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-19,64.520836,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-20,61.6875,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-21,66.635414,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-22,82.0625,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-23,106.802086,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-24,109.28125,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-25,100.229164,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-26,94.135414,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-27,88.208336,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-28,75.322914,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-29,71.946236,streamflow,9277500,ft3/s,"['A', '[92]']",0
2000-09-30,65.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-01,63.53125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-02,64.177086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-03,61.333332,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-04,63.822918,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-05,64.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-06,63.6875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-07,64.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-08,65.979164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-09,67.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-10,90.104164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-11,133.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-12,127.697914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-13,115.427086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-14,112.885414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-15,110.854164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-16,110.104164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-17,109.3125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-18,107.479164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-19,106.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-20,106.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-21,106.854164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-22,109.96875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-23,109.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-24,108.135414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-25,108.010414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-26,107.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-27,109.40625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-28,115.072914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-29,114.51087,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-30,115.385414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-10-31,136.53125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-01,132.84375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-02,122.333336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-03,121.677086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-04,115.78125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-05,115.46875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-06,112.645836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-07,112.135414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-08,107.4375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-09,117.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-10,119.385414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-11,108.427086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-12,104.15625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-13,106.395836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-14,110.552086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-15,110.166664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-16,106.114586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-17,104.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-18,102.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-19,110.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-20,106.09375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-21,103.28125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-22,103.104164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-23,103.354164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-24,100.614586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-25,100.34375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-26,100.21875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-27,102.104164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-28,102.96875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-29,103.260414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-11-30,104.385414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-01,99.885414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-02,100.520836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-03,102.34375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-04,103.260414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-05,102.010414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-06,99.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-07,97.8125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-08,97.34375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-09,98.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-10,98.229164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-11,97.072914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-12,98.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-13,98.197914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-14,98.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-15,98.40625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-16,92.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-17,90.71429,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-18,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-19,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-20,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-21,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-22,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-23,96.838234,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-24,97.052086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-25,96.71875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-26,95.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-27,103.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-28,98.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-29,97.197914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-30,93.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2000-12-31,92.854164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-01,91.71875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-02,92.03125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-03,95.458336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-04,94.677086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-05,92.520836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-06,90.270836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-07,91.052086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-08,90.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-09,89.78571,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-10,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-11,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-12,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-13,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-14,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-15,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-16,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-17,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-18,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-19,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-20,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-21,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-22,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-23,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-24,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-25,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-26,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-27,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-28,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-29,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-30,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-01-31,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-01,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-02,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-03,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-04,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-05,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-06,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-07,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-08,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-09,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-10,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-11,90.35294,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-12,86.822914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-13,87.09375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-14,86.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-15,84.635414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-16,85.729164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-17,83.71875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-18,84.947914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-19,85.375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-20,84.90625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-21,95.083336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-22,90.947914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-23,88.53125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-24,85.041664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-25,81.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-26,82.75,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-27,75.10714,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-02-28,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-01,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-02,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-03,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-04,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-05,,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-06,78.70588,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-07,81.135414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-08,82.770836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-09,84.25,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-10,85.989586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-11,92.104164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-12,86.6875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-13,80.197914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-14,84.875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-15,83.09375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-16,79.927086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-17,82.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-18,80.34375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-19,81.739586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-20,85.541664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-21,90.15625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-22,95.3125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-23,98.0625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-24,102.208336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-25,101.604164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-26,100.4375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-27,101.114586,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-28,97.916664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-29,96.8125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-30,94.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-03-31,91.427086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-01,90.625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-02,95.854164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-03,104.28125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-04,102.572914,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-05,97.40625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-06,98.53125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-07,99.677086,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-08,104.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-09,99.770836,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-10,94.760414,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-11,99.5,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-12,95.1875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-13,96.583336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-14,91.5625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-15,91.854164,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-16,91.15625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-17,94.125,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-18,105.833336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-19,118.291664,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-20,128.40625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-21,143.46875,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-22,160.0,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-23,120.958336,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-24,117.65625,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-25,116.84375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-26,129.4375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-27,151.16667,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-28,221.9375,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-29,239.32292,streamflow,9277500,ft3/s,"['A', '[91]']",0
2001-04-30,238.21875,streamflow,9277500,ft3/s,"['A', '[91]']",0
